0.0,63.0,162.0,0.0
0.02,63.27513227513228,162.0,0.0
0.04,63.55026455026455,162.0,0.0
0.06,63.82539682539682,162.0,0.0
0.08,64.1005291005291,162.0,0.0
0.1,64.37566137566137,162.0,0.0
0.12000000000000001,64.65079365079364,162.0,0.0
0.14,64.92592592592592,162.0,0.0
0.16,65.2010582010582,162.0,0.0
0.18,65.47619047619048,162.0,0.0
0.19999999999999998,65.75132275132276,162.0,0.0
0.21999999999999997,66.02645502645504,162.0,0.0
0.23999999999999996,66.3015873015873,162.0,0.0
0.25999999999999995,66.57671957671957,162.0,0.0
0.27999999999999997,66.85185185185185,162.0,0.0
0.3,67.12698412698413,162.0,0.0
0.32,67.4021164021164,162.0,0.0
0.34,67.67724867724868,162.0,0.0
0.36000000000000004,67.95238095238096,162.0,0.0
0.38000000000000006,68.22751322751323,162.0,0.0
0.4000000000000001,68.50264550264549,162.0,0.0
0.4200000000000001,68.77777777777777,162.0,0.0
0.4400000000000001,69.05291005291005,162.0,0.0
0.46000000000000013,69.32804232804233,162.0,0.0
0.48000000000000015,69.60317460317461,162.0,0.0
0.5000000000000001,69.87830687830689,162.0,0.0
0.5200000000000001,70.15343915343915,162.0,0.0
0.5400000000000001,70.42857142857142,162.0,0.0
0.5600000000000002,70.7037037037037,162.0,0.0
0.5800000000000002,70.97883597883597,162.0,0.0
0.6000000000000002,71.25396825396825,162.0,0.0
0.6200000000000002,71.52910052910053,162.0,0.0
0.6400000000000002,71.80423280423281,162.0,0.0
0.6600000000000003,72.07936507936508,162.0,0.0
0.6800000000000003,72.35449735449734,162.0,0.0
0.7000000000000003,72.62962962962962,162.0,0.0
0.7200000000000003,72.9047619047619,162.0,0.0
0.7400000000000003,73.17989417989418,162.0,0.0
0.7600000000000003,73.45502645502646,162.0,0.0
0.7800000000000004,73.73015873015873,162.0,0.0
0.8000000000000004,74.005291005291,162.0,0.0
0.8200000000000004,74.28042328042326,162.0,0.0
0.8400000000000004,74.55555555555554,162.0,0.0
0.8600000000000004,74.83068783068782,162.0,0.0
0.8800000000000004,75.1058201058201,162.0,0.0
0.9000000000000005,75.38095238095238,162.0,0.0
0.9200000000000005,75.65608465608466,162.0,0.0
0.9400000000000005,75.93121693121692,162.0,0.0
0.9600000000000005,76.20634920634919,162.0,0.0
0.9800000000000005,76.48148148148147,162.0,0.0
1.0000000000000004,76.75661375661375,162.0,0.0
1.0200000000000005,77.03174603174602,162.0,0.0
1.0400000000000005,77.3068783068783,162.0,0.0
1.0600000000000005,77.58201058201058,162.0,0.0
